X1_ACTUALPOSITION,X1_ACTUALVELOCITY,X1_ACTUALACCELERATION,X1_COMMANDPOSITION,X1_COMMANDVELOCITY,X1_COMMANDACCELERATION,X1_CURRENTFEEDBACK,X1_DCBUSVOLTAGE,X1_OUTPUTCURRENT,X1_OUTPUTVOLTAGE,X1_OUTPUTPOWER,Y1_ACTUALPOSITION,Y1_ACTUALVELOCITY,Y1_ACTUALACCELERATION,Y1_COMMANDPOSITION,Y1_COMMANDVELOCITY,Y1_COMMANDACCELERATION,Y1_CURRENTFEEDBACK,Y1_DCBUSVOLTAGE,Y1_OUTPUTCURRENT,Y1_OUTPUTVOLTAGE,Y1_OUTPUTPOWER,Z1_ACTUALPOSITION,Z1_ACTUALVELOCITY,Z1_ACTUALACCELERATION,Z1_COMMANDPOSITION,Z1_COMMANDVELOCITY,Z1_COMMANDACCELERATION,Z1_CURRENTFEEDBACK,Z1_DCBUSVOLTAGE,Z1_OUTPUTCURRENT,Z1_OUTPUTVOLTAGE,S1_ACTUALPOSITION,S1_ACTUALVELOCITY,S1_ACTUALACCELERATION,S1_COMMANDPOSITION,S1_COMMANDVELOCITY,S1_COMMANDACCELERATION,S1_CURRENTFEEDBACK,S1_DCBUSVOLTAGE,S1_OUTPUTCURRENT,S1_OUTPUTVOLTAGE,S1_OUTPUTPOWER,S1_SYSTEMINERTIA,M1_SEQUENCE_NUMBER,M1_CURRENT_FEEDRATE,FEEDRATE,CLAMP_PRESSURE,TARGET,MACHINING_PROCESS_Layer 1 Down_True,MACHINING_PROCESS_Layer 1 Up_True,MACHINING_PROCESS_Layer 2 Down_True,MACHINING_PROCESS_Layer 2 Up_True,MACHINING_PROCESS_Layer 3 Down_True,MACHINING_PROCESS_Layer 3 Up_True,MACHINING_PROCESS_Prep_True,MACHINING_PROCESS_Repositioning_True,MACHINING_PROCESS_Starting_True,MACHINING_PROCESS_end_True,M1_CURRENT_PROGRAM_NUMBER_1.0_True,M1_CURRENT_PROGRAM_NUMBER_4.0_True
0.26315789473684204,0.5274651058081945,0.5714285714285714,0.26315789473684204,0.5227272727272727,0.4879676334594368,0.5948203842940686,0.3097435897435897,0.6363636363636331,0.15354838709677418,0.42135258358662614,0.3808411214953271,0.5109447004608295,0.49347643097643096,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.5069361588460511,0.07319727891156463,0.42857142857142705,0.017034146341463413,0.37641290953129647,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.4190697674418605,0.9907182238393138,0.3873333333333333,0.41930232558139535,1.0,0.2,0.4576646924527677,0.32672897196261685,0.7101449275362324,0.9384615384615385,0.32778267822193735,0.0,0.22222222222222224,0.0,0.0,1.0,0,False,True,False,False,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.47245196324143696,0.11692307692307691,0.9090909090909065,0.010032258064516129,0.376541687507214,1.0,0.5109447004608295,0.5066287878787878,1.0,0.5095895020188426,0.48800813008130084,0.49605912207283415,0.043265306122448985,0.6428571428571423,0.027121951219512195,0.3764675137041601,0.9999999999999999,0.625,0.625,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5316279069767442,0.0012994486624960553,0.5025,0.5316279069767442,0.0,0.2,0.09542401482314791,1.0317757009345796e-19,0.9130434782608692,0.0,0.005742404874153257,0.0,0.0,1.0,0.0,0.3333333333333335,0,False,True,False,False,False,False,False,False,False,False,True,False
0.26315789473684204,0.00900495272399815,0.48214285714285715,0.26315789473684204,0.002272727272727315,0.02558848255569568,0.33479532163742687,0.44102564102564096,0.2727272727272698,0.535483870967742,0.786786772344273,0.19976635514018692,0.5793778801843318,0.375,0.19976635514018692,0.5540040376850606,0.0,0.5591665924672781,0.18448979591836737,0.2857142857142847,0.15551219512195122,0.41826902647346276,0.02404371584699455,0.5833333333333334,0.5625,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.24651162790697673,0.9925745790714511,0.546,0.24651162790697673,1.0,0.2,0.3570790457598517,0.3622429906542056,0.47826086956521685,0.9230769230769231,0.36852271280207866,0.0,0.16296296296296298,0.3617021276595745,1.0,1.0,1,False,True,False,False,False,False,False,False,False,False,True,False
0.3684210526315792,0.48221521837010356,0.4552857142857143,0.3684210526315792,0.4777272727272728,0.3521963009667928,0.6008771929824562,0.33196581196581193,0.5454545454545432,0.10161290322580645,0.39334288792274247,0.3691588785046729,0.4418202764976959,0.44086700336700335,0.3691588785046729,0.44633243606998657,0.4400406504065041,0.4243611432641795,0.27482993197278915,0.42857142857142705,0.18673170731707317,0.44535864530659075,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.9348837209302325,0.9907182238393138,0.4704333333333333,0.9348837209302325,1.0,0.0,0.46163517850643543,0.3656074766355141,0.5652173913043477,0.9153846153846155,0.36852271280207866,0.0,0.22962962962962963,0.0,0.0,0.3333333333333335,0,False,False,False,False,False,False,True,False,False,False,True,False
0.01754385964912286,0.4925709140027015,0.5625714285714286,0.01754385964912286,0.4856818181818182,0.6165931063472048,0.5522138680033417,0.242051282051282,0.6363636363636331,0.11338709677419355,0.3904187988149744,0.3691588785046729,0.5715437788018434,0.5197811447811448,0.3691588785046729,0.5694818304172276,0.4245934959349594,0.6159736443771704,0.3455782312925171,0.5,0.23219512195121952,0.4524763098627459,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.4130232558139535,0.9907182238393138,0.4741666666666667,0.4130232558139535,1.0,0.2,0.34252059689640335,0.2990654205607477,0.7681159420289863,0.9230769230769231,0.30450265846185653,0.0,0.20740740740740743,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,True,False
0.052631578947368585,0.4553129221071589,0.375,0.052631578947368585,0.4545454545454546,0.4879676334594368,0.4598997493734336,0.1439316239316239,0.6363636363636331,0.028064516129032258,0.37628313647031664,0.30140186915887845,0.44112903225806455,0.375,0.30140186915887845,0.4422947510094213,0.48800813008130084,0.40940254652301666,0.2938775510204082,0.5,0.23219512195121952,0.4423840989249139,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.6139534883720931,0.9888618686071767,0.32799999999999996,0.6139534883720931,1.0,0.4,0.44707672964298706,0.39626168224299074,0.7681159420289863,0.8846153846153847,0.39956273914885304,0.0,0.2740740740740741,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.4930868838763576,0.0,0.3636363636363633,0.0,0.3767168250548266,1.0,0.5109447004608295,0.49347643097643096,1.0,0.5095895020188426,0.48800813008130084,0.48528180927789155,2.721088435374314e-21,0.5,0.0,0.3763272850890239,0.9999999999999999,0.5833333333333334,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7104651162790698,0.0012623215578533107,0.5,0.7104651162790698,0.0,0.2,0.10844588558382687,1.0392523364485982e-19,0.7391304347826093,0.0,0.0057412137131422,0.0,0.0,1.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,False,False
0.2807017543859649,0.32260243133723543,0.44642857142857145,0.26315789473684204,0.31818181818181823,0.4879676334594368,0.3784461152882206,0.33264957264957257,0.3636363636363633,0.2064516129032258,0.4720624446923935,0.0,0.5103686635944701,0.4671717171717171,0.0,0.5095895020188426,0.48800813008130084,0.46709999109607336,0.11047619047619048,0.2857142857142847,0.03726829268292683,0.3776877151234437,0.01311475409836066,0.5833333333333334,0.5625,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.06279069767441858,0.9907182238393138,0.44066666666666665,0.06279069767441858,1.0,0.2,0.40472487840386456,0.4224299065420561,0.47826086956521685,0.9076923076923078,0.4306027654956274,0.0,0.6444444444444445,0.06382978723404255,0.1764705882352941,1.0,1,False,False,True,False,False,False,False,False,False,False,True,False
0.3684210526315792,0.45925258892390813,0.5,0.3684210526315792,0.4545454545454546,0.4879676334594368,0.5292397660818714,0.2109401709401709,0.6363636363636331,0.05145161290322581,0.3780914547343311,0.13551401869158874,0.4383640552995392,0.5197811447811448,0.13551401869158874,0.4422947510094213,0.48800813008130084,0.4291692636452676,0.24027210884353745,0.42857142857142705,0.21853658536585366,0.4407905919347299,0.02404371584699455,0.5833333333333334,0.5,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.2441860465116279,0.9925745790714511,0.48956666666666665,0.2441860465116279,1.0,0.2,0.36369652251596457,0.2938317757009346,0.6231884057971016,0.8923076923076924,0.2986826535218363,0.0,0.3111111111111111,0.0,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False
0.052631578947368585,0.43730301665916255,0.0,0.052631578947368585,0.5795454545454546,1.0,0.5647451963241438,0.5367521367521366,0.5454545454545432,0.03661290322580645,0.40380804894001765,0.3808411214953271,0.511520737327189,0.5066287878787878,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.5288932419196866,0.09959183673469389,0.42857142857142705,0.036487804878048785,0.37641290953129647,0.0,0.5833333333333334,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097674418604652,0.9907182238393138,0.5446666666666666,0.61,1.0,0.2,0.43913575753565154,0.33084112149532713,0.5362318840579707,0.9,0.3336026831619575,0.0,0.8222222222222223,0.06382978723404255,0.1764705882352941,0.3333333333333335,0,False,False,True,False,False,False,False,False,False,False,True,False
0.07017543859649145,0.509905447996398,0.5447142857142857,0.08771929824561431,0.5029545454545455,0.5552227826817991,0.5795739348370927,0.31829059829059825,0.6363636363636331,0.14870967741935484,0.41219556769651033,0.23831775700934577,0.4609447004608295,0.49347643097643096,0.23831775700934577,0.4622588604755496,0.5534552845528455,0.38482770901967767,0.1945578231292517,0.5,0.08214634146341464,0.4074331789402116,0.0021857923497267673,0.625,0.625,0.0021857923497267673,0.0,0.0,0.0,0.0,0.0,0.0,0.8325581395348838,0.9925745790714511,0.6616666666666666,0.8325581395348838,1.0,0.2,0.2975217549548357,0.32224299065420564,0.6811594202898554,0.9,0.3200226716352437,0.0,0.888888888888889,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False
0.17543859649122817,0.45925258892390813,0.5,0.17543859649122817,0.4545454545454546,0.4879676334594368,0.499874686716792,0.09299145299145296,0.6363636363636331,0.03129032258064516,0.3773419645261821,0.007009345794392496,0.5109447004608295,0.48032407407407407,0.007009345794392496,0.5095895020188426,0.48800813008130084,0.47333273973822454,0.05115646258503402,0.5,0.055414634146341464,0.37625462117027153,0.03387978142076503,0.0,1.0,0.03387978142076503,0.0,0.0,0.0,0.0,0.0,0.0,0.8790697674418605,0.9907182238393138,0.44766666666666666,0.8790697674418605,1.0,0.4,0.42854779472587096,0.35738317757009347,0.6231884057971016,0.9076923076923078,0.3627027078620585,0.0,0.4,0.0,0.0,1.0,0,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.46574770258980785,0.07384615384615384,0.7272727272727266,0.01806451612903226,0.3766448001231195,1.0,0.5109447004608295,0.5066287878787878,1.0,0.5095895020188426,0.48800813008130084,0.5072388923515271,0.06176870748299321,0.5714285714285694,0.014497560975609756,0.37641290953129647,0.9999999999999999,0.5833333333333334,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21627906976744182,0.0012669624459336539,0.49937333333333334,0.21627906976744182,0.0,0.2,0.10975746947688844,1.0355140186915889e-19,0.8840579710144922,0.0,0.00573739966990484,0.0,0.0,0.3617021276595745,1.0,1.0,1,True,False,False,False,False,False,False,False,False,False,True,False
0.2807017543859649,0.39801891040072035,0.47314285714285714,0.2807017543859649,0.3913636363636364,0.45228036990332077,0.3663324979114453,0.33162393162393156,0.6363636363636331,0.1570967741935484,0.41873629333230733,0.19626168224299056,0.5374423963133641,0.49347643097643096,0.19626168224299056,0.5347128757290265,0.40264227642276423,0.5935357492654261,0.3346938775510204,0.5,0.2146341463414634,0.4098765563251604,0.02404371584699455,0.5833333333333334,0.5,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.7034883720930233,0.9888618686071767,0.2793333333333333,0.7037209302325582,1.0,0.2,0.41266585051119997,0.32785046728971967,0.7681159420289863,0.9,0.33166268151528416,0.0,0.16296296296296298,0.0,0.0,0.3333333333333335,1,False,False,False,False,False,True,False,False,False,False,True,False
0.3333333333333335,0.38833858622242234,0.4642857142857143,0.3333333333333335,0.3863636363636364,0.4879676334594368,0.38951545530492904,0.30940170940170936,0.6363636363636331,0.1564516129032258,0.42142953329998845,0.3200934579439252,0.5109447004608295,0.49347643097643096,0.3200934579439252,0.5095895020188426,0.48800813008130084,0.5051909892262488,0.04761904761904763,0.5,0.007941463414634146,0.3764269323928101,0.01311475409836066,0.5416666666666667,0.375,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.8790697674418605,0.9888618686071767,0.385,0.8790697674418605,1.0,0.2,0.43119478542831613,0.35588785046728977,0.7681159420289863,0.9153846153846155,0.3607627062153851,0.0,0.5481481481481482,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.46574770258980785,0.10940170940170939,0.6363636363636331,0.0182258064516129,0.3766448001231195,1.0,0.511520737327189,0.5066287878787878,1.0,0.5095895020188426,0.48800813008130084,0.47137387587926277,0.043265306122448985,0.5,0.047414634146341464,0.3763234606722475,0.9999999999999999,0.625,0.5625,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14883720930232558,0.001280885110174683,0.49916666666666665,0.14883720930232558,0.0,0.2,0.11870429805115307,1.0317757009345796e-19,0.8550724637681153,0.0,0.005744304135765351,0.0,0.0,0.06382978723404255,1.0,0.3333333333333335,0,False,False,False,False,False,False,False,False,False,False,True,False
0.01754385964912286,0.4468707789284106,0.43742857142857144,0.01754385964912286,0.44406818181818186,0.630464480874317,0.44715956558061826,0.18871794871794867,0.6363636363636331,0.1114516129032258,0.37916875072140355,0.025700934579439116,0.5846774193548387,0.5856481481481481,0.025700934579439116,0.5759869896814716,0.5097967479674796,0.6072477962781587,0.3646258503401361,0.42857142857142705,0.2224390243902439,0.47701631751157947,0.02404371584699455,0.5833333333333334,0.5,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.3774418604651163,0.9907182238393138,0.359,0.3776744186046512,1.0,0.2,0.41266585051119997,0.3525233644859813,0.7391304347826093,0.9153846153846155,0.3568827029220383,0.0,0.34074074074074073,0.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,True,False
0.0,0.46150382710490767,0.5892857142857143,0.0,0.4545454545454546,0.4879676334594368,0.4241854636591479,0.14769230769230768,0.8181818181818166,0.10338709677419355,0.3736360663306529,0.06308411214953258,0.5103686635944701,0.4671717171717171,0.06308411214953258,0.5095895020188426,0.48800813008130084,0.5126880954500935,0.0742857142857143,0.6428571428571423,0.035707317073170736,0.3760527769515149,0.30601092896174864,0.5833333333333334,0.5,0.30601092896174864,0.0,0.0,0.0,0.0,0.0,0.0,0.8604651162790697,0.0012948077744157121,0.5020833333333333,0.8604651162790697,0.0,0.2,0.1129206233663104,1.0355140186915889e-19,0.9130434782608692,0.0,0.005742404874153257,0.0,0.0,1.0,0.1764705882352941,0.3333333333333335,0,False,False,False,False,False,False,False,True,False,False,True,False
0.3333333333333335,0.3268797838811346,0.5535714285714286,0.3333333333333335,0.31818181818181823,0.4879676334594368,0.37907268170426067,0.34017094017094013,0.5454545454545432,0.2564516129032258,0.46898445615790074,0.3200934579439252,0.5097926267281107,0.4276094276094276,0.3200934579439252,0.5095895020188426,0.48800813008130084,0.5117798949336657,0.0598639455782313,0.42857142857142705,0.05873170731707317,0.3761930055666511,0.010928961748633892,0.5833333333333334,0.5,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.06511627906976741,0.9907182238393138,0.4773,0.06511627906976741,1.0,0.2,0.4245773086722032,0.3510280373831776,0.6521739130434785,0.9076923076923078,0.3568827029220383,0.0,0.5555555555555556,0.06382978723404255,0.1764705882352941,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False
0.0,0.45812696983340834,0.49107142857142855,0.0,0.4545454545454546,0.4879676334594368,0.45843776106934003,0.16957264957264953,0.9090909090909065,0.1111290322580645,0.37463641260436303,0.06308411214953258,0.5120967741935484,0.5197811447811448,0.06308411214953258,0.5095895020188426,0.48800813008130084,0.5264001424628261,0.07673469387755102,0.7142857142857153,0.02751219512195122,0.376050652275528,0.30819672131147546,0.5833333333333334,0.5,0.30819672131147546,0.0,0.0,0.0,0.0,0.0,0.0,0.5097674418604651,0.0012669624459336539,0.49875,0.5097674418604651,0.0,0.2,0.10965106045065014,1.0093457943925235e-19,0.9130434782608692,0.0,0.005742404874153257,0.0,0.0,1.0,0.0,1.0,1,False,False,False,True,False,False,False,False,False,False,True,False
1.0,0.45868977937865824,0.49107142857142855,1.0,0.4545454545454546,0.4879676334594368,0.4924603174603175,0.07076923076923075,0.8181818181818166,0.009774193548387097,0.37668481397406794,1.0,0.5097926267281107,0.4276094276094276,1.0,0.5095895020188426,0.48800813008130084,0.4989582405840976,0.04653061224489797,0.6428571428571423,0.039414634146341464,0.37641290953129647,0.9999999999999999,0.5416666666666667,0.375,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5788372093023256,0.001280885110174683,0.5,0.5788372093023256,0.0,0.2,0.11421764881050853,1.0280373831775702e-19,0.9130434782608692,0.0,0.005746537077660672,0.0,0.0,0.06382978723404255,0.1764705882352941,0.3333333333333335,0,False,False,False,True,False,False,False,False,False,False,True,False
0.03508771929824572,0.5324178298063935,0.5714285714285714,0.03508771929824572,0.5227272727272727,0.4879676334594368,0.576858813700919,0.2622222222222222,0.6363636363636331,0.11387096774193547,0.4146579585241045,0.06425233644859818,0.5097926267281107,0.44086700336700335,0.06425233644859818,0.5095895020188426,0.48800813008130084,0.4926008369691034,0.04108843537414967,0.5,0.023609756097560976,0.3765017209875494,0.0021857923497267673,0.625,0.625,0.0021857923497267673,0.0,0.0,0.0,0.0,0.0,0.0,0.2581395348837209,0.9888618686071767,0.3466666666666667,0.2581395348837209,1.0,0.2,0.4669291599113257,0.39252336448598135,0.7101449275362324,0.9153846153846155,0.3956827358555063,0.0,0.014814814814814815,0.0,0.0,0.3333333333333335,1,False,False,False,False,False,False,False,True,False,False,True,False
0.07017543859649145,0.4896443043674021,0.49107142857142855,0.07017543859649145,0.48545454545454547,0.5728772593526692,0.5987886382623225,0.31384615384615383,0.6363636363636331,0.14096774193548386,0.3960361278904236,0.050233644859813076,0.4494239631336406,0.4671717171717171,0.049065420560747586,0.44947285778375956,0.5294715447154472,0.38963582940076574,0.3102040816326531,0.5,0.20878048780487804,0.44652721709939236,0.0,0.5416666666666667,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858139534883721,0.9925745790714511,0.6923333333333334,0.858139534883721,1.0,0.2,0.38222545743308073,0.33719626168224304,0.7681159420289863,0.9153846153846155,0.3394226881019777,0.0,0.7407407407407408,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5089285714285714,1.0,0.4545454545454546,0.4879676334594368,0.49580200501253135,0.10529914529914529,0.8181818181818166,0.03209677419354839,0.3764424223769766,1.0,0.5109447004608295,0.49347643097643096,1.0,0.5095895020188426,0.48800813008130084,0.47618199626035085,0.04299319727891157,0.5714285714285694,0.0526829268292683,0.37641290953129647,0.9999999999999999,0.5833333333333334,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3869767441860465,0.001280885110174683,0.5,0.3869767441860465,0.0,0.2,0.11693081428051481,1.016822429906542e-19,0.9130434782608692,0.0,0.005742404874153257,0.0,0.0,0.06382978723404255,0.1764705882352941,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False
0.0,0.4609410175596578,0.5535714285714286,0.0,0.4545454545454546,0.4879676334594368,0.38283208020050125,0.201025641025641,0.45454545454545325,0.026774193548387094,0.37866088261321224,0.31074766355140193,0.6475806451612903,0.3619528619528619,0.3119158878504673,0.6441790040376851,0.48800813008130084,0.6011931261686404,0.3374149659863946,0.2857142857142847,0.30048780487804877,0.5400129605235201,0.01311475409836066,0.625,0.625,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.8534883720930233,0.9907182238393138,0.46686666666666665,0.8534883720930233,1.0,0.4,0.4272242993746484,0.3850467289719627,0.5362318840579707,0.9076923076923078,0.3918027325621595,0.0,0.4962962962962963,0.06382978723404255,0.1764705882352941,1.0,1,False,True,False,False,False,False,False,False,False,False,True,False
0.052631578947368585,0.45981539846915803,0.5089285714285714,0.052631578947368585,0.4545454545454546,0.4879676334594368,0.42272347535505433,0.2314529914529914,0.6363636363636331,0.038709677419354833,0.37823765918971947,0.30373831775700944,0.4399769585253457,0.5986952861952861,0.30373831775700944,0.4422947510094213,0.48800813008130084,0.42703232125367285,0.1853061224489796,0.5,0.17521951219512197,0.4214560404538308,0.010928961748633892,0.625,0.625,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.45744186046511626,0.9925745790714511,0.577,0.4576744186046512,1.0,0.2,0.3160506898719518,0.3244859813084113,0.5942028985507246,0.9,0.32972267986861076,0.0,0.5777777777777778,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False
0.3684210526315792,0.45925258892390813,0.5,0.3684210526315792,0.4545454545454546,0.4879676334594368,0.5231829573934837,0.10393162393162392,0.45454545454545325,0.05274193548387097,0.37638009310915316,0.3341121495327102,0.5402073732718894,1.0,0.3341121495327102,0.375,0.0,0.4553468079423026,0.14748299319727892,0.2857142857142847,0.047609756097560976,0.37423511664471165,0.02404371584699455,0.5416666666666667,0.375,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.2823255813953488,0.9907182238393138,0.37866666666666665,0.28255813953488373,1.0,0.2,0.4298712900770935,0.4186915887850468,0.6521739130434785,0.9,0.4247827605556072,0.0,0.22962962962962963,0.3617021276595745,1.0,1.0,1,False,False,False,False,False,False,False,True,False,False,True,False
0.3333333333333335,0.38991445294912197,0.4552857142857143,0.3333333333333335,0.3863636363636364,0.4879676334594368,0.37447786131996663,0.34529914529914524,0.6363636363636331,0.15838709677419355,0.42773940979569847,0.3200934579439252,0.5109447004608295,0.49347643097643096,0.3200934579439252,0.5095895020188426,0.48800813008130084,0.4967286973555338,0.06367346938775512,0.5,0.029853658536585365,0.37644531084009686,0.010928961748633892,0.625,0.625,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.8046511627906977,0.9925745790714511,0.6356666666666667,0.8046511627906977,1.0,0.2,0.3570790457598517,0.28448598130841124,0.5942028985507246,0.9,0.28510264199512253,0.0,0.5555555555555556,0.0,0.0,0.3333333333333335,0,False,False,False,False,False,True,False,False,False,False,True,False
0.01754385964912286,0.5261143628995948,0.5,0.01754385964912286,0.5227272727272727,0.4879676334594368,0.5591060985797829,0.2102564102564102,0.6363636363636331,0.13193548387096773,0.4051931437805394,0.06425233644859818,0.5103686635944701,0.4671717171717171,0.06425233644859818,0.5095895020188426,0.48800813008130084,0.4843736087614638,0.06258503401360545,0.42857142857142705,0.022634146341463414,0.3767815408150257,0.010928961748633892,0.625,0.625,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.9418604651162791,0.9907182238393138,0.4995833333333333,0.9441860465116279,1.0,0.2,0.3689905039208549,0.37757009345794396,0.6231884057971016,0.8923076923076924,0.38404272597546585,0.0,0.43703703703703706,0.0,0.0,1.0,0,False,False,False,False,False,True,False,False,False,False,True,False
0.0,0.4558757316524088,0.40185714285714286,0.0,0.4545454545454546,0.4879676334594368,0.4262740183792816,0.15384615384615383,0.6363636363636331,0.052258064516129035,0.37462102266169056,0.052570093457943945,0.5570276497695853,0.05997474747474746,0.052570093457943945,0.5768842530282638,0.48800813008130084,0.5935357492654261,0.29659863945578235,0.5,0.15746341463414634,0.44259656652360513,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.8232558139534885,0.9907182238393138,0.442,0.8232558139534885,1.0,0.0,0.3689905039208549,0.29719626168224306,0.7681159420289863,0.9153846153846155,0.3006226551685097,0.0,0.35555555555555557,0.0,0.0,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.4958228905597327,0.06632478632478632,0.8181818181818166,0.03048387096774193,0.37676868916163286,1.0,0.5109447004608295,0.5066287878787878,1.0,0.5095895020188426,0.48800813008130084,0.49037485531119224,0.034013605442176874,0.6428571428571423,0.02829268292682927,0.37647388773212087,0.9999999999999999,0.625,0.5625,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5511627906976744,0.001280885110174683,0.5008333333333334,0.5511627906976744,0.0,0.2,0.10668696026205206,1.0093457943925235e-19,0.9130434782608692,0.0,0.005742404874153257,0.0,0.0,0.06382978723404255,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False
0.07017543859649145,0.47726249437190454,0.375,0.07017543859649145,0.47643181818181823,0.5783417402269861,0.6307435254803676,0.34871794871794864,0.6363636363636331,0.12387096774193547,0.3943432341964526,0.2558411214953271,0.44758064516129037,0.6119528619528619,0.2558411214953271,0.4458838043965904,0.517479674796748,0.42703232125367285,0.24027210884353745,0.5,0.21658536585365853,0.4292111078060596,0.0021857923497267673,0.5416666666666667,0.375,0.0021857923497267673,0.0,0.0,0.0,0.0,0.0,0.0,0.8255813953488372,0.9925745790714511,0.5373333333333333,0.8255813953488372,1.0,0.2,0.3650200178671872,0.3057943925233645,0.7101449275362324,0.8923076923076924,0.31226266504855016,0.0,0.888888888888889,0.0,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.462406015037594,0.0752136752136752,0.8181818181818166,0.027419354838709675,0.37679331306990876,1.0,0.5103686635944701,0.4671717171717171,1.0,0.5095895020188426,0.48800813008130084,0.5074169708841599,0.03755102040816327,0.6428571428571423,0.013443902439024389,0.3765542004844261,0.9999999999999999,0.625,0.625,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3869767441860465,0.0012994486624960553,0.5008333333333334,0.3869767441860465,0.0,0.2,0.11650729576812359,1.016822429906542e-19,0.9130434782608692,0.0,0.005746634077743005,0.0,0.0,0.06382978723404255,0.1764705882352941,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False
0.3684210526315792,0.42368302566411525,0.5892857142857143,0.3684210526315792,0.4138636363636364,0.37153215636822196,0.3991228070175439,0.2475213675213675,0.6363636363636331,0.10241935483870968,0.3964978261705975,0.011682242990654235,0.4526497695852535,0.44086700336700335,0.011682242990654235,0.45552938537460747,0.5709349593495935,0.3600747929837058,0.3782312925170069,0.5,0.2048780487804878,0.45736306463264353,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688372093023256,0.9888618686071767,0.32966666666666666,0.4688372093023256,1.0,0.2,0.48016411342355153,0.34691588785046734,0.6521739130434785,0.9307692307692308,0.3471826946886713,0.0,0.014814814814814815,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False
